,activity_year,derived_msa-md,state_code,county_code,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,hoepa_status,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,submission_of_application,initially_payable_to_institution,aus-1,denial_reason-1,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
91,0.0,0.3452199876063321,0.0,0.6607142857142847,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.5480225988700564,0.8131868131868133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.17590675561690053,0.4431818181818182,0.8281718281718282,0.3279742765273312,0.26633032395114176,0.19656283566058,0.5789473684210527
92,0.0,0.27987155653202633,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.6892655367231638,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.9999999999999999,0.6666666666666667,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.06525573192239859,0.26136363636363635,0.6073926073926075,0.6881028938906752,0.2087095061072756,0.1856068743286788,0.2894736842105263
93,0.0,0.3476536533153062,0.0,0.7678571428571459,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.576271186440678,0.6813186813186815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.8888888888888888,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.5004217467985583,0.19318181818181818,0.4705294705294706,0.3536977491961415,0.49229952203929894,0.5490870032223415,0.4473684210526315
94,0.0,0.3452199876063321,0.0,0.7142857142857153,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.7252747252747254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.2479871175523349,0.23863636363636365,0.8281718281718282,0.4308681672025723,0.3908656399362719,0.2964554242749732,0.6052631578947368
95,0.0,0.3469100332375641,0.0,0.3571428571428612,1.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.903954802259887,0.2967032967032967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,1.0,1.0000000000000002,0.0,0.2920788283107123,0.05681818181818182,1.0,0.3504823151125402,0.35767392458842273,0.3789473684210526,0.894736842105263
96,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.3672316384180791,0.5164835164835165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.2893949850471589,0.4318181818181818,0.13886113886113882,0.3633440514469453,0.24137015400955922,0.5007518796992481,0.381578947368421
97,0.0,0.27987155653202633,0.0,0.1071428571428612,1.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.4067796610169491,0.5934065934065935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8888888888888888,1.0,0.5,1.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.3163100989187946,0.23863636363636365,0.6073926073926075,0.45980707395498394,0.4052044609665427,0.3331901181525242,0.6184210526315789
98,0.0,0.27987155653202633,0.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7966101694915254,0.8351648351648353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,1.0,0.25,1.0,0.0,0.0,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.21647112951460776,0.4090909090909091,0.6073926073926075,0.2733118971061093,0.18959107806691447,0.2515574650912997,1.0
99,0.0,0.27987155653202633,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.48587570621468923,0.7252747252747254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.8888888888888888,1.0,0.5,1.0,0.0,0.9999999999999999,0.6666666666666667,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.030289088260102737,0.4659090909090909,0.6073926073926075,0.2829581993569132,0.03637812002124269,0.10290010741138561,1.0
100,0.0,0.33413328826544986,0.0,0.5357142857142847,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.3672316384180791,0.7032967032967034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.24415305574725862,0.17045454545454547,0.3306693306693307,0.4565916398713827,0.25597450876261285,0.2171858216970999,0.25
101,0.0,0.34359754380034935,0.0,0.6428571428571459,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.2824858757062147,0.7362637362637364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.11540526033279655,0.3522727272727273,0.35364635364635366,0.2572347266881029,0.04992033988316516,0.11600429645542426,0.5
102,0.0,0.34359754380034935,0.0,0.6428571428571459,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.3954802259887006,0.8131868131868133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.35020320527566895,0.34090909090909094,0.35364635364635366,0.6141479099678457,0.3319171534784917,0.2934479054779807,0.18421052631578946
103,0.0,0.27987155653202633,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.3333333333333333,0.5164835164835165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.06211180124223603,0.625,0.6073926073926075,0.15112540192926044,0.08948486457780136,0.08485499462943072,0.894736842105263
104,0.0,0.3490056898202918,0.0,0.8571428571428612,1.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.4124293785310734,0.8131868131868133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.8888888888888888,1.0,0.25,1.0,0.0,0.0,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.2634000460087417,0.19318181818181818,0.42357642357642356,0.2765273311897106,0.2174721189591078,0.31041890440386677,0.6184210526315789
105,0.0,0.0,0.0,0.5178571428571459,1.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7457627118644068,0.9120879120879122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0000000000000002,0.0,1.0,0.375,0.4695304695304695,0.4565916398713827,0.9211364843335104,0.9849624060150376,0.17105263157894735
106,0.0,0.27987155653202633,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.08450704225352113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3785310734463277,0.8351648351648353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.9999999999999999,0.6666666666666667,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19318181818181818,0.6073926073926075,0.48231511254019294,0.12692511949017524,0.08464017185821696,1.0
107,0.0,0.3255703904005408,0.0,0.5714285714285694,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.0903954802259887,0.5164835164835165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.0854228970170999,0.45454545454545453,0.18781218781218778,0.18649517684887462,0.1925119490175252,0.25585392051557465,0.0
108,0.0,0.22353670215762492,0.0,0.3214285714285694,1.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.5310734463276836,0.8241758241758242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8888888888888888,1.0,0.25,1.0,0.0,0.0,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.1752933057280883,0.3181818181818182,0.22177822177822182,0.5337620578778135,0.24296335634625596,0.24790547798066595,0.763157894736842
109,0.0,0.27987155653202633,0.0,0.1071428571428612,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254237288135594,0.8351648351648353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.34015796334636905,0.20454545454545453,0.6073926073926075,0.3536977491961415,0.37334041423260755,0.3465091299677766,0.5394736842105263
110,0.0,0.22353670215762492,0.0,0.3214285714285694,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559322033898305,0.19780219780219782,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.125,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.31055900621118004,0.21590909090909094,0.22177822177822182,0.5209003215434083,0.1319702602230483,0.20537056928034372,0.6578947368421052
111,0.0,0.29131879894090473,0.0,0.9821428571428612,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.2824858757062147,0.6043956043956045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.140403343301894,0.3863636363636364,0.46853146853146854,0.39871382636655944,0.1728624535315985,0.1722878625134264,0.15789473684210525
112,0.0,0.3458509379753254,0.0,0.75,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.6836158192090396,0.3626373626373627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.44636147534698256,0.375,0.7892107892107891,0.45016077170418006,0.3040361125862985,0.37357679914070896,0.6447368421052632
113,0.0,0.22353670215762492,0.0,0.3214285714285694,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6892655367231638,0.7802197802197803,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8888888888888888,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.2003680699332873,0.2272727272727273,0.22177822177822182,1.0,0.2753584705257568,0.2545649838882922,0.6447368421052632
114,0.0,0.22353670215762492,0.0,0.3214285714285694,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23163841807909608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.276129131201595,0.9090909090909092,0.22177822177822182,0.20257234726688106,0.21773765268189058,0.2066595059076262,0.0
115,0.0,0.22353670215762492,0.0,0.3214285714285694,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3728813559322034,0.7802197802197803,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.125,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.07905835442067324,0.45454545454545453,0.22177822177822182,0.42765273311897106,0.16622411046202867,0.12438238453276046,0.0
116,0.0,0.3458509379753254,0.0,0.75,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.5367231638418078,0.7582417582417583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.9999999999999999,0.6666666666666667,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.2133271988344452,0.840909090909091,0.7892107892107891,0.12218649517684887,0.16224110462028676,0.20537056928034372,0.9210526315789473
117,0.0,0.33413328826544986,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3502824858757062,0.8351648351648353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.16233417682693044,0.375,0.3306693306693307,0.4308681672025723,0.1848114710568242,0.18109559613319012,0.40789473684210525
118,0.0,0.3458509379753254,0.0,0.75,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.3615819209039548,0.9120879120879122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.8888888888888888,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,1.0,1.0000000000000002,0.3333333333333333,0.10497661222298901,0.6704545454545454,0.7892107892107891,0.1189710610932476,0.06691449814126393,0.0,0.22368421052631576
119,0.0,0.3487803504027942,0.0,0.7321428571428612,1.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.3785310734463277,0.6263736263736265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.9999999999999999,0.6666666666666667,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.05521048999309869,0.27272727272727276,0.28371628371628377,0.4115755627009647,0.1038236856080722,0.1129967776584318,0.5657894736842105
120,0.0,0.3476536533153062,0.0,0.7678571428571459,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12429378531073447,0.27472527472527475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.08856682769726246,0.27272727272727276,0.4705294705294706,0.16398713826366562,0.13436006372809345,0.29366272824919437,0.5921052631578947
121,0.0,0.27987155653202633,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.4971751412429378,0.7472527472527474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.36960355800935507,0.23863636363636365,0.6073926073926075,0.24437299035369775,0.3690918746680828,0.3207303974221267,0.5526315789473684
122,0.0,0.3458509379753254,0.0,0.75,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.4406779661016949,0.3186813186813187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.3761214630779848,0.09090909090909091,0.7892107892107891,0.5241157556270097,0.4660116834838024,0.4592910848549946,0.6710526315789473
123,0.0,0.27987155653202633,0.0,0.1071428571428612,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.4350282485875706,0.6813186813186815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.12238325281803539,0.4090909090909091,0.6073926073926075,0.28938906752411575,0.2804036112586298,0.2504833512352309,0.8157894736842105
124,0.0,0.22353670215762492,0.0,0.3214285714285694,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4915254237288136,0.6263736263736265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.31792040487692663,0.34090909090909094,0.22177822177822182,0.5305466237942122,0.2843866171003717,0.34973147153598283,0.5921052631578947
125,0.0,0.29131879894090473,0.0,0.9821428571428612,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3163841807909604,0.6923076923076924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0000000000000002,0.0,0.362012115635304,0.20454545454545453,0.46853146853146854,0.4083601286173633,0.3592671269251194,0.31836734693877555,0.39473684210526316
126,0.0,0.22353670215762492,0.0,0.3214285714285694,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.615819209039548,0.8131868131868133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.1834981979909516,0.47727272727272724,0.22177822177822182,0.33440514469453375,0.2602230483271375,0.2283566058002148,0.8026315789473684
127,0.0,0.27987155653202633,0.0,0.1071428571428612,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288135593220339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.21171689287631315,0.7159090909090908,0.6073926073926075,0.15112540192926044,0.186404673393521,0.2180451127819549,0.5789473684210527
128,0.0,0.22353670215762492,0.0,0.3214285714285694,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.3446327683615819,0.7802197802197803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8888888888888888,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.20703933747412004,0.3181818181818182,0.22177822177822182,0.43729903536977494,0.2889006903876792,0.18131041890440389,0.5394736842105263
129,0.0,0.34359754380034935,0.0,0.6428571428571459,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.4067796610169491,0.4175824175824176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.05252664672954527,0.05681818181818182,0.35364635364635366,0.3408360128617363,0.05974508762612851,0.12588614393125672,0.6973684210526315
130,0.0,0.34359754380034935,0.0,0.6428571428571459,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.4067796610169491,0.4615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.305728088336784,0.13636363636363638,0.35364635364635366,0.37942122186495175,0.4150292087095061,0.44167561761546725,0.3289473684210526
131,0.0,0.33413328826544986,0.0,0.5892857142857153,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12994350282485873,0.5384615384615385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.8888888888888888,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,1.0,1.0000000000000002,0.2222222222222222,0.259949390384173,0.19318181818181818,0.3306693306693307,0.28938906752411575,0.2928836962294211,0.30440386680988185,0.47368421052631576
132,0.0,0.3452199876063321,0.0,0.6607142857142847,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4632768361581921,0.28571428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.1963039644199064,0.21590909090909094,0.8281718281718282,0.4694533762057878,0.19516728624535315,0.2784103114930183,1.0
133,0.0,0.0,0.0,0.5178571428571459,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.48587570621468923,0.7802197802197803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0000000000000002,1.0,0.660455486542443,0.3181818181818182,0.4695304695304695,0.38263665594855306,0.5331917153478491,0.46229860365198705,0.14473684210526316
134,0.0,0.0,0.0,0.5178571428571459,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5141242937853108,0.7252747252747254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.15106203512000613,0.25,0.4695304695304695,0.46623794212218644,0.27827934147636746,0.2023630504833512,0.7368421052631579
135,0.0,0.22353670215762492,0.0,0.3214285714285694,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0,0.967741935483871,0.0,0.0,0.0,0.0,0.1751412429378531,0.8351648351648353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.2697645886051683,1.0,0.22177822177822182,0.22186495176848875,0.13940520446096652,0.16541353383458648,0.763157894736842
136,0.0,0.27987155653202633,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011299435028248,0.8351648351648353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,1.0,0.25,1.0,0.0,0.9999999999999999,0.49999999999999994,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,0.28678782301970707,0.5795454545454546,0.6073926073926075,0.27009646302250806,0.0,0.08614393125671321,0.7368421052631579
